file_Location,file_name,line,message,type
EIS/client/src/modules/settings/resourceForms/baseForms/distribution.jsx,distribution.jsx,57,'resource.title' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/module.jsx,module.jsx,3,Remove this unused import of 'Box'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/module.jsx,module.jsx,14,Remove this unused import of 'IconButton'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/module.jsx,module.jsx,17,Remove this unused import of 'moduleService'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/module.jsx,module.jsx,19,Remove this unused import of 'Close'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/module.jsx,module.jsx,22,'onClose' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/module.jsx,module.jsx,22,'resource' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/module.jsx,module.jsx,22,'service' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/module.jsx,module.jsx,22,'payload' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/module.jsx,module.jsx,22,'onSave' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/module.jsx,module.jsx,29,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/module.jsx,module.jsx,30,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/module.jsx,module.jsx,30,'service.update' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/module.jsx,module.jsx,32,'service.create' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/module.jsx,module.jsx,69,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/module.jsx,module.jsx,69,'resource.title' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/moduleLimitInput.jsx,moduleLimitInput.jsx,5,'index' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/moduleLimitInput.jsx,moduleLimitInput.jsx,5,'module' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/moduleLimitInput.jsx,moduleLimitInput.jsx,5,'control' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/moduleLimitInput.jsx,moduleLimitInput.jsx,5,'isActive' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/moduleLimitInput.jsx,moduleLimitInput.jsx,7,'module.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/moduleLimitInput.jsx,moduleLimitInput.jsx,11,'module.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/moduleLimitInput.jsx,moduleLimitInput.jsx,18,'module.name' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,6,Remove this unused import of 'Paper'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,29,Remove this commented out code.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,55,Refactor this function to reduce its Cognitive Complexity from 20 to the 15 allowed.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,85,Remove the declaration of the unused 'i18n' variable.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,85,"Remove this useless assignment to variable ""i18n"".",CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,90,Remove this commented out code.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,92,'task' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,92,'task' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,92,'task' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,95,'task' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,98,Remove this commented out code.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,106,Remove this commented out code.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,114,Remove this commented out code.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,143,'task' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,163,Remove this commented out code.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,236,Remove this commented out code.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,237,"Remove this useless assignment to variable ""gpsText"".",CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,294,'onClose' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,323,Remove this commented out code.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,330,Remove this commented out code.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,334,"This function expects 1 argument, but 2 were provided.",BUG
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,343,"Unexpected var, use let or const instead.",CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,375,Remove this commented out code.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,403,'onClose' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,408,'task' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,436,Extract this nested ternary operation into an independent statement.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,455,Extract this nested ternary operation into an independent statement.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,493,Extract this nested ternary operation into an independent statement.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,496,Do not use Array index in keys,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,518,'task' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,538,'movePositionDown' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,544,'onClose' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/peripheralDialog.jsx,peripheralDialog.jsx,551,"Missing ""key"" prop for element in iterator",CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/role.jsx,role.jsx,2,Remove this unused import of 'DeleteForeverOutlined'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/role.jsx,role.jsx,2,Remove this unused import of 'Close'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/role.jsx,role.jsx,17,Remove this unused import of 'IconButton'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/role.jsx,role.jsx,19,Remove this unused import of 'DataGrid'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/role.jsx,role.jsx,20,Remove this unused import of 'allResources'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/role.jsx,role.jsx,22,'react' imported multiple times.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/role.jsx,role.jsx,23,'react' imported multiple times.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/role.jsx,role.jsx,27,'onClose' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/role.jsx,role.jsx,27,'onSave' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/role.jsx,role.jsx,27,'service' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/role.jsx,role.jsx,27,'payload' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/role.jsx,role.jsx,27,'resource' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/role.jsx,role.jsx,84,'service.update' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/role.jsx,role.jsx,86,'service.create' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/role.jsx,role.jsx,102,Unexpected use of comma operator.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/role.jsx,role.jsx,102,'payload.authority_id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/role.jsx,role.jsx,102,Expected an assignment or function call and instead saw an expression.,BUG
EIS/client/src/modules/settings/resourceForms/baseForms/role.jsx,role.jsx,102,'payload.authority_id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/role.jsx,role.jsx,103,'payload.permissions' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/role.jsx,role.jsx,124,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/role.jsx,role.jsx,124,'resource.title' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/role.jsx,role.jsx,172,"Missing ""key"" prop for element in iterator",CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/shift.jsx,shift.jsx,3,Remove this unused import of 'Box'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/shift.jsx,shift.jsx,12,Remove this unused import of 'IconButton'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/shift.jsx,shift.jsx,16,'react' imported multiple times.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/shift.jsx,shift.jsx,17,'react' imported multiple times.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/shift.jsx,shift.jsx,19,Remove this unused import of 'Close'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/shift.jsx,shift.jsx,21,'onSave' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/shift.jsx,shift.jsx,21,'onClose' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/shift.jsx,shift.jsx,21,'payload' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/shift.jsx,shift.jsx,21,'resource' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/shift.jsx,shift.jsx,21,'service' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/shift.jsx,shift.jsx,27,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/shift.jsx,shift.jsx,28,'service.update' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/shift.jsx,shift.jsx,28,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/shift.jsx,shift.jsx,30,'service.create' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/shift.jsx,shift.jsx,60,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/shift.jsx,shift.jsx,60,'resource.title' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/user.jsx,user.jsx,2,Remove this unused import of 'Close'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/user.jsx,user.jsx,30,Remove this unused import of 'matchIsValidTel'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/user.jsx,user.jsx,31,'react' imported multiple times.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/user.jsx,user.jsx,32,'react' imported multiple times.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/user.jsx,user.jsx,37,Promise executor functions should not be async.,BUG
EIS/client/src/modules/settings/resourceForms/baseForms/user.jsx,user.jsx,79,Refactor this code to not nest functions more than 4 levels deep.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/user.jsx,user.jsx,120,'service' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/user.jsx,user.jsx,120,'onClose' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/user.jsx,user.jsx,120,'resource' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/user.jsx,user.jsx,120,'payload' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/user.jsx,user.jsx,120,'onSave' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/user.jsx,user.jsx,121,'payload.airport_id' is missing in props validation,CODE_SMELL
