file_Location,file_name,line,message,type
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,149,'payload.completed_date' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,152,'payload.completed_by_id' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,154,'payload.completed_by_id' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,156,'payload.completed_date' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,181,'payload.asset_number' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,183,'payload.asset_number' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,187,'payload.asset_info' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,192,'payload.tp132' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,193,'payload.tp132_id' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,194,'payload.tp132' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,194,'payload.tp132.discrepancy_date.split' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,194,'payload.tp132' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,194,'payload.tp132.discrepancy_date' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,194,'payload.tp132.discrepancy_type' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,195,'payload.tp132' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,195,'payload.tp132.reference_number' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,200,'payload.department' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,203,'payload.category' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,206,'payload.priority_t' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,209,'payload.issued_by' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,212,'payload.created.split' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,212,'payload.created' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,215,'payload.request_due_date' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,215,'payload.request_due_date.split' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,217,'payload.location_descrition' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,219,'payload.location_descrition' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,222,'payload.section_value' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,224,'payload.section_value' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,227,'payload.condition_found' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,229,'payload.condition_found' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,232,'payload.information_id' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,235,'payload.information_id' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,237,'payload.information_id' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,237,'payload.information_id.includes' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,243,'payload.requisition' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,245,'payload.requisition' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,248,'payload.notam' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,250,'payload.notam' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,254,'payload.comment' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,256,'payload.comment' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,276,'payload.tp132_id' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,278,'payload.tp132_id' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/index.jsx,Revised.index.jsx,1,Remove this unused import of 'WorkorderList'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/index.jsx,Revised.index.jsx,2,Remove this unused import of 'Wrap'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/index.jsx,Revised.index.jsx,5,Remove this unused import of 'ToggleButtonGroup'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/index.jsx,Revised.index.jsx,5,Remove this unused import of 'ToggleButton'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/index.jsx,Revised.index.jsx,6,Remove this unused import of 'List'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/index.jsx,Revised.index.jsx,6,Remove this unused import of 'Map'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/index.jsx,Revised.index.jsx,16,Unnecessary use of boolean literals in conditional expression.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/mapView/WorkorderClickMenu.jsx,Revised.WorkorderClickMenu.jsx,3,Remove this unused import of 'AcUnitOutlined'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/mapView/WorkorderClickMenu.jsx,Revised.WorkorderClickMenu.jsx,25,Remove this commented out code.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/mapView/WorkorderClickMenu.jsx,Revised.WorkorderClickMenu.jsx,29,"Remove this useless assignment to variable ""setShowGPS"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/mapView/WorkorderClickMenu.jsx,Revised.WorkorderClickMenu.jsx,29,Remove the declaration of the unused 'setShowGPS' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/mapView/WorkorderClickMenu.jsx,Revised.WorkorderClickMenu.jsx,129,"Avoid non-native interactive elements. If using native HTML is not possible, add an appropriate role and support for tabbing, mouse, keyboard, and touch inputs to an interactive content element.",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/mapView/WorkorderClickMenu.jsx,Revised.WorkorderClickMenu.jsx,129,Anchor used as a button. Anchors are primarily expected to navigate. Use the button element instead.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/mapView/WorkorderClickMenu.jsx,Revised.WorkorderClickMenu.jsx,129,"Visible, non-interactive elements with click handlers must have at least one keyboard listener.",BUG
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/mapView/WorkorderClickMenu.jsx,Revised.WorkorderClickMenu.jsx,132,"Visible, non-interactive elements with click handlers must have at least one keyboard listener.",BUG
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/mapView/WorkorderClickMenu.jsx,Revised.WorkorderClickMenu.jsx,132,"Avoid non-native interactive elements. If using native HTML is not possible, add an appropriate role and support for tabbing, mouse, keyboard, and touch inputs to an interactive content element.",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/mapView/WorkorderClickMenu.jsx,Revised.WorkorderClickMenu.jsx,132,Anchor used as a button. Anchors are primarily expected to navigate. Use the button element instead.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/mapView/WorkorderClickMenu.jsx,Revised.WorkorderClickMenu.jsx,143,"img elements must have an alt prop, either with meaningful text, or an empty string for decorative images.",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/mapView/WorkorderClickMenu.jsx,Revised.WorkorderClickMenu.jsx,151,Do not use Array index in keys,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/mapView/WorkorderMapMarker.jsx,Revised.WorkorderMapMarker.jsx,63,'workorder' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/mapView/WorkorderMapMarker.jsx,Revised.WorkorderMapMarker.jsx,63,'idx' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/mapView/WorkorderMapMarker.jsx,Revised.WorkorderMapMarker.jsx,63,Move this component definition out of the parent component and pass data as props.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/mapView/WorkorderMapMarker.jsx,Revised.WorkorderMapMarker.jsx,65,'workorder.issued_by_id' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/mapView/WorkorderMapMarker.jsx,Revised.WorkorderMapMarker.jsx,74,'workorder.order_number' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/mapView/WorkorderMapMarker.jsx,Revised.WorkorderMapMarker.jsx,78,'workorder.asset_info' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/mapView/WorkorderMapMarker.jsx,Revised.WorkorderMapMarker.jsx,80,'workorder.tp132_id' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/mapView/WorkorderMapMarker.jsx,Revised.WorkorderMapMarker.jsx,81,A fragment with only one child is redundant.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/mapView/WorkorderMapMarker.jsx,Revised.WorkorderMapMarker.jsx,85,'workorder.tp132' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/mapView/WorkorderMapMarker.jsx,Revised.WorkorderMapMarker.jsx,86,'workorder.tp132_id' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/mapView/WorkorderMapMarker.jsx,Revised.WorkorderMapMarker.jsx,87,'workorder.tp132' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/mapView/WorkorderMapMarker.jsx,Revised.WorkorderMapMarker.jsx,87,'workorder.tp132.discrepancy_type' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/mapView/WorkorderMapMarker.jsx,Revised.WorkorderMapMarker.jsx,87,'workorder.tp132.discrepancy_date' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/mapView/WorkorderMapMarker.jsx,Revised.WorkorderMapMarker.jsx,87,'workorder.tp132.discrepancy_date.split' is missing in props validation,CODE_SMELL
